"[0.459375, 0.70625]","[0.40625, 0.6791666666666667]","[0.3546875, 0.6229166666666667]","[0.3171875, 0.58125]","[0.28125, 0.5604166666666667]","[0.4078125, 0.5104166666666666]","[0.3921875, 0.4354166666666667]","[0.3828125, 0.3854166666666667]","[0.375, 0.3458333333333333]","[0.446875, 0.5104166666666666]","[0.45625, 0.4166666666666667]","[0.4625, 0.35833333333333334]","[0.46875, 0.3125]","[0.48125, 0.5333333333333333]","[0.4953125, 0.50625]","[0.48125, 0.5604166666666667]","[0.471875, 0.6041666666666666]","[0.509375, 0.5708333333333333]","[0.5171875, 0.5541666666666667]","[0.50625, 0.5854166666666667]","[0.4984375, 0.6125]"
"[0.45625, 0.7041666666666667]","[0.4, 0.6791666666666667]","[0.346875, 0.6229166666666667]","[0.30625, 0.58125]","[0.26875, 0.55625]","[0.4015625, 0.5125]","[0.384375, 0.4354166666666667]","[0.3734375, 0.3875]","[0.3640625, 0.3458333333333333]","[0.4390625, 0.5104166666666666]","[0.446875, 0.41875]","[0.4515625, 0.36041666666666666]","[0.4578125, 0.30833333333333335]","[0.471875, 0.53125]","[0.4859375, 0.5041666666666667]","[0.4734375, 0.5625]","[0.4640625, 0.6083333333333333]","[0.5, 0.5645833333333333]","[0.5078125, 0.54375]","[0.4953125, 0.5833333333333334]","[0.484375, 0.6166666666666667]"
"[0.4484375, 0.70625]","[0.3921875, 0.6833333333333333]","[0.3390625, 0.625]","[0.2984375, 0.58125]","[0.2609375, 0.55625]","[0.39375, 0.5125]","[0.378125, 0.43333333333333335]","[0.365625, 0.3854166666666667]","[0.3578125, 0.3416666666666667]","[0.43125, 0.5083333333333333]","[0.440625, 0.41875]","[0.4453125, 0.35833333333333334]","[0.4515625, 0.30833333333333335]","[0.465625, 0.5270833333333333]","[0.478125, 0.50625]","[0.465625, 0.5625]","[0.4546875, 0.6083333333333333]","[0.4921875, 0.5604166666666667]","[0.4984375, 0.5458333333333333]","[0.4859375, 0.5854166666666667]","[0.4734375, 0.6208333333333333]"
"[0.4453125, 0.70625]","[0.390625, 0.6833333333333333]","[0.3375, 0.6229166666666667]","[0.296875, 0.5791666666666667]","[0.2578125, 0.55625]","[0.3921875, 0.5104166666666666]","[0.3765625, 0.43333333333333335]","[0.365625, 0.38333333333333336]","[0.3578125, 0.3416666666666667]","[0.43125, 0.50625]","[0.440625, 0.41458333333333336]","[0.4453125, 0.35625]","[0.4515625, 0.30625]","[0.465625, 0.5270833333333333]","[0.478125, 0.5041666666666667]","[0.465625, 0.5604166666666667]","[0.45625, 0.6041666666666666]","[0.4921875, 0.5604166666666667]","[0.5, 0.54375]","[0.4859375, 0.5854166666666667]","[0.475, 0.61875]"
"[0.4421875, 0.7104166666666667]","[0.3859375, 0.68125]","[0.334375, 0.6208333333333333]","[0.2921875, 0.5833333333333334]","[0.253125, 0.5625]","[0.3859375, 0.5083333333333333]","[0.3671875, 0.43125]","[0.3578125, 0.3854166666666667]","[0.35, 0.34375]","[0.4234375, 0.50625]","[0.434375, 0.4125]","[0.4390625, 0.35625]","[0.4453125, 0.30625]","[0.4578125, 0.5270833333333333]","[0.4734375, 0.4979166666666667]","[0.459375, 0.55625]","[0.45, 0.6]","[0.484375, 0.5625]","[0.49375, 0.5458333333333333]","[0.48125, 0.5833333333333334]","[0.46875, 0.61875]"
"[0.4375, 0.7083333333333334]","[0.38125, 0.6833333333333333]","[0.3265625, 0.6208333333333333]","[0.2859375, 0.5791666666666667]","[0.2484375, 0.55625]","[0.38125, 0.5083333333333333]","[0.365625, 0.43125]","[0.3546875, 0.38125]","[0.346875, 0.33958333333333335]","[0.4203125, 0.5041666666666667]","[0.4296875, 0.41458333333333336]","[0.434375, 0.3541666666666667]","[0.440625, 0.30416666666666664]","[0.453125, 0.5270833333333333]","[0.4671875, 0.5]","[0.453125, 0.55625]","[0.44375, 0.6020833333333333]","[0.48125, 0.5604166666666667]","[0.4875, 0.5458333333333333]","[0.4734375, 0.5854166666666667]","[0.4609375, 0.6208333333333333]"
"[0.434375, 0.70625]","[0.375, 0.6833333333333333]","[0.321875, 0.6229166666666667]","[0.28125, 0.5791666666666667]","[0.2453125, 0.5583333333333333]","[0.3765625, 0.50625]","[0.359375, 0.42916666666666664]","[0.3484375, 0.38125]","[0.340625, 0.3375]","[0.415625, 0.5041666666666667]","[0.425, 0.4125]","[0.4296875, 0.35208333333333336]","[0.4359375, 0.3020833333333333]","[0.4484375, 0.525]","[0.4625, 0.49583333333333335]","[0.45, 0.55625]","[0.440625, 0.6020833333333333]","[0.4765625, 0.5604166666666667]","[0.4828125, 0.5395833333333333]","[0.4703125, 0.58125]","[0.4578125, 0.61875]"
"[0.428125, 0.7041666666666667]","[0.371875, 0.6833333333333333]","[0.3171875, 0.6229166666666667]","[0.275, 0.5791666666666667]","[0.2375, 0.5583333333333333]","[0.3703125, 0.5083333333333333]","[0.353125, 0.42916666666666664]","[0.34375, 0.38125]","[0.3359375, 0.3375]","[0.4109375, 0.5041666666666667]","[0.4203125, 0.4125]","[0.425, 0.35208333333333336]","[0.43125, 0.3]","[0.4453125, 0.5229166666666667]","[0.4578125, 0.4979166666666667]","[0.4453125, 0.5583333333333333]","[0.4359375, 0.6020833333333333]","[0.4734375, 0.5583333333333333]","[0.4796875, 0.54375]","[0.465625, 0.5854166666666667]","[0.453125, 0.6229166666666667]"
"[0.415625, 0.7041666666666667]","[0.3609375, 0.6833333333333333]","[0.3078125, 0.6229166666666667]","[0.26875, 0.5791666666666667]","[0.23125, 0.5625]","[0.359375, 0.5104166666666666]","[0.34375, 0.43125]","[0.3328125, 0.38125]","[0.3234375, 0.3375]","[0.3984375, 0.50625]","[0.4078125, 0.4166666666666667]","[0.4140625, 0.3541666666666667]","[0.4203125, 0.3020833333333333]","[0.4328125, 0.5270833333333333]","[0.4484375, 0.5]","[0.434375, 0.5583333333333333]","[0.425, 0.60625]","[0.4609375, 0.5604166666666667]","[0.46875, 0.54375]","[0.45625, 0.5854166666666667]","[0.44375, 0.6229166666666667]"
"[0.409375, 0.7041666666666667]","[0.353125, 0.6833333333333333]","[0.3015625, 0.625]","[0.2625, 0.58125]","[0.228125, 0.55625]","[0.35, 0.5083333333333333]","[0.3359375, 0.43125]","[0.325, 0.38125]","[0.3171875, 0.3375]","[0.390625, 0.50625]","[0.4, 0.41458333333333336]","[0.40625, 0.3541666666666667]","[0.4125, 0.3020833333333333]","[0.4265625, 0.5270833333333333]","[0.4390625, 0.4979166666666667]","[0.4265625, 0.55625]","[0.4171875, 0.6020833333333333]","[0.4546875, 0.5604166666666667]","[0.4625, 0.5395833333333333]","[0.4484375, 0.5833333333333334]","[0.4359375, 0.6229166666666667]"
"[0.40625, 0.70625]","[0.3515625, 0.6833333333333333]","[0.2984375, 0.625]","[0.259375, 0.58125]","[0.225, 0.55625]","[0.34375, 0.5125]","[0.328125, 0.43125]","[0.31875, 0.38125]","[0.3109375, 0.3375]","[0.3828125, 0.5083333333333333]","[0.39375, 0.41458333333333336]","[0.4015625, 0.35208333333333336]","[0.4078125, 0.3]","[0.41875, 0.5270833333333333]","[0.4328125, 0.4979166666666667]","[0.4203125, 0.55625]","[0.4078125, 0.6020833333333333]","[0.4484375, 0.5604166666666667]","[0.45625, 0.5395833333333333]","[0.4421875, 0.5833333333333334]","[0.428125, 0.6229166666666667]"
"[0.4, 0.7104166666666667]","[0.34375, 0.6854166666666667]","[0.2890625, 0.6270833333333333]","[0.2515625, 0.5833333333333334]","[0.21875, 0.5583333333333333]","[0.3359375, 0.5104166666666666]","[0.321875, 0.43333333333333335]","[0.3109375, 0.38333333333333336]","[0.303125, 0.3375]","[0.3765625, 0.5083333333333333]","[0.3875, 0.41458333333333336]","[0.3921875, 0.3541666666666667]","[0.396875, 0.3020833333333333]","[0.4140625, 0.5291666666666667]","[0.425, 0.49375]","[0.409375, 0.5520833333333334]","[0.3984375, 0.6]","[0.4453125, 0.5645833333333333]","[0.4484375, 0.5395833333333333]","[0.434375, 0.5833333333333334]","[0.4234375, 0.6208333333333333]"
"[0.39375, 0.7083333333333334]","[0.3359375, 0.6854166666666667]","[0.28125, 0.6270833333333333]","[0.240625, 0.5833333333333334]","[0.2046875, 0.5604166666666667]","[0.328125, 0.5083333333333333]","[0.3125, 0.43125]","[0.303125, 0.38125]","[0.29375, 0.3375]","[0.3703125, 0.50625]","[0.378125, 0.4125]","[0.3828125, 0.35208333333333336]","[0.3890625, 0.29791666666666666]","[0.40625, 0.5291666666666667]","[0.415625, 0.49375]","[0.4, 0.5520833333333334]","[0.3921875, 0.5979166666666667]","[0.4375, 0.5666666666666667]","[0.4390625, 0.5416666666666666]","[0.4234375, 0.5833333333333334]","[0.4125, 0.61875]"
"[0.3859375, 0.70625]","[0.328125, 0.6833333333333333]","[0.275, 0.6270833333333333]","[0.2328125, 0.5854166666666667]","[0.1953125, 0.5645833333333333]","[0.31875, 0.5083333333333333]","[0.3046875, 0.42916666666666664]","[0.29375, 0.38125]","[0.2859375, 0.3375]","[0.3609375, 0.5041666666666667]","[0.36875, 0.41041666666666665]","[0.3734375, 0.35]","[0.3796875, 0.29791666666666666]","[0.3984375, 0.5270833333333333]","[0.4078125, 0.49375]","[0.3921875, 0.55625]","[0.3828125, 0.6041666666666666]","[0.43125, 0.5604166666666667]","[0.43125, 0.5375]","[0.4171875, 0.58125]","[0.40625, 0.61875]"
"[0.3796875, 0.7083333333333334]","[0.321875, 0.6833333333333333]","[0.265625, 0.6229166666666667]","[0.221875, 0.58125]","[0.18125, 0.5604166666666667]","[0.3125, 0.5041666666666667]","[0.2953125, 0.425]","[0.284375, 0.3770833333333333]","[0.275, 0.33541666666666664]","[0.3546875, 0.5]","[0.3625, 0.4041666666666667]","[0.365625, 0.34375]","[0.3703125, 0.2916666666666667]","[0.3921875, 0.5208333333333334]","[0.4, 0.4875]","[0.3859375, 0.5520833333333334]","[0.375, 0.6]","[0.4234375, 0.5541666666666667]","[0.4265625, 0.5333333333333333]","[0.4109375, 0.5770833333333333]","[0.396875, 0.61875]"
"[0.36875, 0.7020833333333333]","[0.3125, 0.68125]","[0.2578125, 0.625]","[0.2171875, 0.58125]","[0.18125, 0.5583333333333333]","[0.303125, 0.5041666666666667]","[0.2859375, 0.425]","[0.2765625, 0.375]","[0.26875, 0.33125]","[0.34375, 0.5]","[0.35, 0.4041666666666667]","[0.35625, 0.34375]","[0.3625, 0.29375]","[0.38125, 0.51875]","[0.3890625, 0.49166666666666664]","[0.375, 0.5520833333333334]","[0.365625, 0.6]","[0.4125, 0.5520833333333334]","[0.415625, 0.5375]","[0.4, 0.58125]","[0.3859375, 0.61875]"
"[0.3671875, 0.7020833333333333]","[0.3109375, 0.6791666666666667]","[0.2578125, 0.6229166666666667]","[0.21875, 0.5791666666666667]","[0.18125, 0.55625]","[0.303125, 0.50625]","[0.2859375, 0.4270833333333333]","[0.275, 0.3770833333333333]","[0.26875, 0.33125]","[0.3421875, 0.5020833333333333]","[0.35, 0.40625]","[0.35625, 0.3458333333333333]","[0.3625, 0.29375]","[0.3796875, 0.5208333333333334]","[0.3890625, 0.4895833333333333]","[0.3765625, 0.55]","[0.365625, 0.5979166666666667]","[0.4125, 0.55625]","[0.415625, 0.5333333333333333]","[0.4015625, 0.5791666666666667]","[0.3875, 0.61875]"
"[0.359375, 0.7]","[0.303125, 0.68125]","[0.246875, 0.625]","[0.209375, 0.5791666666666667]","[0.171875, 0.55625]","[0.29375, 0.5041666666666667]","[0.278125, 0.425]","[0.2671875, 0.3770833333333333]","[0.259375, 0.33125]","[0.334375, 0.5]","[0.340625, 0.4041666666666667]","[0.346875, 0.34375]","[0.353125, 0.28958333333333336]","[0.3703125, 0.5208333333333334]","[0.378125, 0.49166666666666664]","[0.365625, 0.5541666666666667]","[0.35625, 0.6020833333333333]","[0.403125, 0.55625]","[0.4046875, 0.5333333333333333]","[0.3890625, 0.5791666666666667]","[0.3765625, 0.6166666666666667]"
"[0.353125, 0.6979166666666666]","[0.2953125, 0.68125]","[0.2375, 0.625]","[0.196875, 0.5791666666666667]","[0.159375, 0.55625]","[0.284375, 0.5041666666666667]","[0.26875, 0.42291666666666666]","[0.259375, 0.3729166666666667]","[0.2515625, 0.32708333333333334]","[0.325, 0.5020833333333333]","[0.3328125, 0.4041666666666667]","[0.3375, 0.3416666666666667]","[0.34375, 0.28958333333333336]","[0.3625, 0.5208333333333334]","[0.371875, 0.4875]","[0.35625, 0.55]","[0.346875, 0.6]","[0.39375, 0.5541666666666667]","[0.396875, 0.53125]","[0.38125, 0.575]","[0.36875, 0.6145833333333334]"
"[0.3453125, 0.6958333333333333]","[0.2859375, 0.6791666666666667]","[0.2296875, 0.61875]","[0.190625, 0.5729166666666666]","[0.153125, 0.5520833333333334]","[0.2765625, 0.5]","[0.259375, 0.42083333333333334]","[0.25, 0.37083333333333335]","[0.2421875, 0.32708333333333334]","[0.3171875, 0.49583333333333335]","[0.325, 0.4]","[0.33125, 0.33958333333333335]","[0.3375, 0.2875]","[0.3546875, 0.5145833333333333]","[0.3640625, 0.48541666666666666]","[0.3515625, 0.55]","[0.340625, 0.5979166666666667]","[0.3875, 0.55]","[0.3890625, 0.53125]","[0.3734375, 0.5791666666666667]","[0.359375, 0.61875]"
"[0.334375, 0.69375]","[0.275, 0.675]","[0.2171875, 0.6166666666666667]","[0.178125, 0.575]","[0.140625, 0.5520833333333334]","[0.265625, 0.4979166666666667]","[0.2484375, 0.41875]","[0.2375, 0.37083333333333335]","[0.228125, 0.32708333333333334]","[0.3046875, 0.49375]","[0.3109375, 0.39791666666666664]","[0.315625, 0.33541666666666664]","[0.321875, 0.28125]","[0.3421875, 0.5145833333333333]","[0.346875, 0.48125]","[0.334375, 0.54375]","[0.325, 0.5916666666666667]","[0.3734375, 0.55]","[0.3734375, 0.525]","[0.3578125, 0.5708333333333333]","[0.3453125, 0.6104166666666667]"
"[0.325, 0.6895833333333333]","[0.265625, 0.66875]","[0.209375, 0.6125]","[0.1703125, 0.56875]","[0.13125, 0.5479166666666667]","[0.2609375, 0.49166666666666664]","[0.24375, 0.4166666666666667]","[0.2328125, 0.36875]","[0.2234375, 0.325]","[0.3015625, 0.4875]","[0.30625, 0.39375]","[0.3125, 0.33125]","[0.3171875, 0.27708333333333335]","[0.3390625, 0.5083333333333333]","[0.34375, 0.4791666666666667]","[0.328125, 0.5458333333333333]","[0.315625, 0.5958333333333333]","[0.3703125, 0.54375]","[0.3703125, 0.525]","[0.353125, 0.5729166666666666]","[0.3375, 0.6125]"
"[0.3265625, 0.69375]","[0.265625, 0.6729166666666667]","[0.2078125, 0.6145833333333334]","[0.1671875, 0.56875]","[0.13125, 0.5479166666666667]","[0.2578125, 0.4979166666666667]","[0.2390625, 0.41875]","[0.228125, 0.36875]","[0.2203125, 0.3229166666666667]","[0.296875, 0.49375]","[0.3015625, 0.39375]","[0.30625, 0.33125]","[0.3109375, 0.2791666666666667]","[0.3328125, 0.5125]","[0.3390625, 0.4791666666666667]","[0.325, 0.5458333333333333]","[0.315625, 0.5958333333333333]","[0.365625, 0.5458333333333333]","[0.3671875, 0.5229166666666667]","[0.3515625, 0.5708333333333333]","[0.3359375, 0.6125]"
"[0.321875, 0.6895833333333333]","[0.2625, 0.6708333333333333]","[0.20625, 0.6145833333333334]","[0.1671875, 0.5708333333333333]","[0.13125, 0.55]","[0.253125, 0.49166666666666664]","[0.2359375, 0.41458333333333336]","[0.225, 0.36666666666666664]","[0.21875, 0.3229166666666667]","[0.29375, 0.4875]","[0.2984375, 0.39166666666666666]","[0.303125, 0.32916666666666666]","[0.309375, 0.275]","[0.3296875, 0.5083333333333333]","[0.3375, 0.475]","[0.3234375, 0.54375]","[0.3125, 0.5958333333333333]","[0.3625, 0.5458333333333333]","[0.3640625, 0.5208333333333334]","[0.3484375, 0.5708333333333333]","[0.3328125, 0.6125]"
"[0.19375, 0.4041666666666667]","[0.2609375, 0.45416666666666666]","[0.31875, 0.525]","[0.346875, 0.58125]","[0.3453125, 0.6208333333333333]","[0.265625, 0.525]","[0.275, 0.6291666666666667]","[0.275, 0.6770833333333334]","[0.271875, 0.6979166666666666]","[0.2125, 0.5229166666666667]","[0.2078125, 0.6270833333333333]","[0.203125, 0.68125]","[0.2015625, 0.7]","[0.16875, 0.5208333333333334]","[0.1609375, 0.6104166666666667]","[0.15625, 0.6458333333333334]","[0.15625, 0.6625]","[0.134375, 0.5125]","[0.125, 0.5854166666666667]","[0.1234375, 0.6145833333333334]","[0.1234375, 0.6291666666666667]"
"[0.303125, 0.6583333333333333]","[0.253125, 0.6583333333333333]","[0.20625, 0.60625]","[0.165625, 0.5729166666666666]","[0.1390625, 0.5479166666666667]","[0.2453125, 0.5125]","[0.2390625, 0.41875]","[0.2328125, 0.36041666666666666]","[0.2265625, 0.32083333333333336]","[0.290625, 0.5083333333333333]","[0.309375, 0.41875]","[0.3078125, 0.39375]","[0.303125, 0.39375]","[0.33125, 0.5395833333333333]","[0.35, 0.49166666666666664]","[0.334375, 0.5354166666666667]","[0.3171875, 0.5791666666666667]","[0.359375, 0.5916666666666667]","[0.371875, 0.55625]","[0.353125, 0.5791666666666667]","[0.33125, 0.6041666666666666]"
"[0.321875, 0.6854166666666667]","[0.2609375, 0.6708333333333333]","[0.2046875, 0.6145833333333334]","[0.16875, 0.5708333333333333]","[0.1328125, 0.5479166666666667]","[0.253125, 0.49583333333333335]","[0.234375, 0.41875]","[0.225, 0.36875]","[0.2171875, 0.325]","[0.2921875, 0.49375]","[0.2984375, 0.39791666666666664]","[0.303125, 0.33541666666666664]","[0.309375, 0.28125]","[0.3296875, 0.5125]","[0.3359375, 0.48125]","[0.3203125, 0.5479166666666667]","[0.3109375, 0.5958333333333333]","[0.3625, 0.5479166666666667]","[0.3640625, 0.5229166666666667]","[0.346875, 0.5708333333333333]","[0.3328125, 0.6104166666666667]"
"[0.33125, 0.6958333333333333]","[0.2703125, 0.6770833333333334]","[0.2109375, 0.61875]","[0.171875, 0.575]","[0.134375, 0.5520833333333334]","[0.2578125, 0.5]","[0.2375, 0.42083333333333334]","[0.2265625, 0.37083333333333335]","[0.2171875, 0.32708333333333334]","[0.296875, 0.49583333333333335]","[0.3015625, 0.4]","[0.30625, 0.33541666666666664]","[0.3125, 0.2791666666666667]","[0.334375, 0.5166666666666667]","[0.3375, 0.475]","[0.3234375, 0.54375]","[0.3140625, 0.59375]","[0.36875, 0.5520833333333334]","[0.3671875, 0.5229166666666667]","[0.3515625, 0.5708333333333333]","[0.3359375, 0.6125]"
"[0.33125, 0.69375]","[0.2734375, 0.675]","[0.215625, 0.61875]","[0.175, 0.575]","[0.1359375, 0.5541666666666667]","[0.2640625, 0.5020833333333333]","[0.2421875, 0.42291666666666666]","[0.23125, 0.3729166666666667]","[0.2234375, 0.32916666666666666]","[0.303125, 0.4979166666666667]","[0.3078125, 0.4]","[0.3125, 0.3375]","[0.3171875, 0.28125]","[0.3390625, 0.5166666666666667]","[0.34375, 0.4791666666666667]","[0.3296875, 0.5458333333333333]","[0.3203125, 0.5958333333333333]","[0.371875, 0.55]","[0.371875, 0.5270833333333333]","[0.35625, 0.575]","[0.3421875, 0.6166666666666667]"
"[0.33125, 0.69375]","[0.271875, 0.675]","[0.2140625, 0.6166666666666667]","[0.1734375, 0.5729166666666666]","[0.1359375, 0.5520833333333334]","[0.2640625, 0.5]","[0.24375, 0.42291666666666666]","[0.2328125, 0.3729166666666667]","[0.2234375, 0.32916666666666666]","[0.303125, 0.49583333333333335]","[0.3078125, 0.39791666666666664]","[0.3109375, 0.33541666666666664]","[0.3171875, 0.28125]","[0.340625, 0.5145833333333333]","[0.34375, 0.48125]","[0.3296875, 0.5479166666666667]","[0.3203125, 0.5958333333333333]","[0.3734375, 0.55]","[0.371875, 0.5270833333333333]","[0.35625, 0.575]","[0.3421875, 0.6145833333333334]"
"[0.334375, 0.7]","[0.2765625, 0.6770833333333334]","[0.21875, 0.61875]","[0.178125, 0.575]","[0.1390625, 0.5541666666666667]","[0.26875, 0.5041666666666667]","[0.2484375, 0.42291666666666666]","[0.2390625, 0.375]","[0.2296875, 0.32916666666666666]","[0.3078125, 0.5]","[0.3125, 0.40208333333333335]","[0.3171875, 0.3416666666666667]","[0.321875, 0.2875]","[0.3453125, 0.51875]","[0.3484375, 0.48541666666666666]","[0.3359375, 0.55]","[0.3265625, 0.6]","[0.378125, 0.5520833333333334]","[0.378125, 0.5291666666666667]","[0.3625, 0.5770833333333333]","[0.3484375, 0.6166666666666667]"
"[0.3390625, 0.7020833333333333]","[0.2828125, 0.6770833333333334]","[0.2265625, 0.61875]","[0.1875, 0.5770833333333333]","[0.15, 0.5583333333333333]","[0.275, 0.50625]","[0.2578125, 0.4270833333333333]","[0.246875, 0.3770833333333333]","[0.2390625, 0.3333333333333333]","[0.315625, 0.5020833333333333]","[0.3203125, 0.40625]","[0.325, 0.34375]","[0.33125, 0.2916666666666667]","[0.353125, 0.5229166666666667]","[0.35625, 0.49166666666666664]","[0.3421875, 0.55625]","[0.334375, 0.6041666666666666]","[0.384375, 0.55625]","[0.384375, 0.53125]","[0.3703125, 0.5770833333333333]","[0.35625, 0.6166666666666667]"
"[0.3484375, 0.70625]","[0.29375, 0.6833333333333333]","[0.240625, 0.625]","[0.2015625, 0.58125]","[0.1640625, 0.5625]","[0.2859375, 0.5104166666666666]","[0.2671875, 0.42916666666666664]","[0.25625, 0.37916666666666665]","[0.2484375, 0.3333333333333333]","[0.325, 0.50625]","[0.33125, 0.4083333333333333]","[0.3359375, 0.3458333333333333]","[0.3421875, 0.29375]","[0.3625, 0.525]","[0.3671875, 0.49583333333333335]","[0.353125, 0.5604166666666667]","[0.3453125, 0.6083333333333333]","[0.39375, 0.5583333333333333]","[0.39375, 0.5354166666666667]","[0.3796875, 0.5791666666666667]","[0.36875, 0.6145833333333334]"
"[0.3765625, 0.7125]","[0.3234375, 0.6916666666666667]","[0.2703125, 0.6354166666666666]","[0.23125, 0.5958333333333333]","[0.1953125, 0.575]","[0.30625, 0.51875]","[0.290625, 0.4395833333333333]","[0.2796875, 0.38958333333333334]","[0.2734375, 0.3458333333333333]","[0.3484375, 0.5125]","[0.3546875, 0.4166666666666667]","[0.3609375, 0.35625]","[0.3671875, 0.30625]","[0.3875, 0.5333333333333333]","[0.39375, 0.5]","[0.3796875, 0.5583333333333333]","[0.371875, 0.60625]","[0.4203125, 0.5666666666666667]","[0.4203125, 0.5479166666666667]","[0.4078125, 0.5854166666666667]","[0.3984375, 0.61875]"
