"[1.0514705882352942, 0.6792279411764706]","[1.0024509803921569, 0.6544117647058824]","[0.9656862745098039, 0.6213235294117647]","[0.946078431372549, 0.5909926470588235]","[0.946078431372549, 0.5634191176470589]","[1.0441176470588236, 0.5643382352941176]","[1.0465686274509804, 0.5147058823529411]","[1.0490196078431373, 0.48253676470588236]","[1.0526960784313726, 0.45496323529411764]","[1.0870098039215685, 0.5643382352941176]","[1.1115196078431373, 0.5110294117647058]","[1.1274509803921569, 0.47702205882352944]","[1.142156862745098, 0.4476102941176471]","[1.1200980392156863, 0.5753676470588235]","[1.1470588235294117, 0.5266544117647058]","[1.161764705882353, 0.4954044117647059]","[1.1727941176470589, 0.4678308823529412]","[1.1458333333333333, 0.59375]","[1.1740196078431373, 0.5606617647058824]","[1.1924019607843137, 0.5395220588235294]","[1.2058823529411764, 0.5193014705882353]"
"[1.0490196078431373, 0.6819852941176471]","[1.0024509803921569, 0.6571691176470589]","[0.9656862745098039, 0.6231617647058824]","[0.9473039215686274, 0.5919117647058824]","[0.9473039215686274, 0.5615808823529411]","[1.0441176470588236, 0.5661764705882353]","[1.0441176470588236, 0.515625]","[1.045343137254902, 0.4834558823529412]","[1.0502450980392157, 0.45588235294117646]","[1.0857843137254901, 0.5661764705882353]","[1.107843137254902, 0.5119485294117647]","[1.1237745098039216, 0.47794117647058826]","[1.1384803921568627, 0.4485294117647059]","[1.1200980392156863, 0.5762867647058824]","[1.1446078431372548, 0.5275735294117647]","[1.1593137254901962, 0.4963235294117647]","[1.1715686274509804, 0.47058823529411764]","[1.1458333333333333, 0.5955882352941176]","[1.1740196078431373, 0.5615808823529411]","[1.1911764705882353, 0.5395220588235294]","[1.204656862745098, 0.5193014705882353]"
"[1.0379901960784315, 0.6553308823529411]","[0.9877450980392157, 0.6314338235294118]","[0.9485294117647058, 0.5983455882352942]","[0.928921568627451, 0.5680147058823529]","[0.9240196078431373, 0.5386029411764706]","[1.0245098039215685, 0.5404411764705882]","[1.0245098039215685, 0.49172794117647056]","[1.025735294117647, 0.45955882352941174]","[1.0281862745098038, 0.4338235294117647]","[1.0661764705882353, 0.5404411764705882]","[1.0870098039215685, 0.4880514705882353]","[1.1004901960784315, 0.45496323529411764]","[1.1127450980392157, 0.42830882352941174]","[1.099264705882353, 0.5505514705882353]","[1.1237745098039216, 0.5036764705882353]","[1.1372549019607843, 0.4742647058823529]","[1.1482843137254901, 0.4485294117647059]","[1.1262254901960784, 0.5689338235294118]","[1.1531862745098038, 0.5367647058823529]","[1.1691176470588236, 0.5174632352941176]","[1.1825980392156863, 0.49816176470588236]"
"[1.0355392156862746, 0.65625]","[0.9852941176470589, 0.6323529411764706]","[0.9485294117647058, 0.5992647058823529]","[0.928921568627451, 0.5689338235294118]","[0.9252450980392157, 0.5395220588235294]","[1.0232843137254901, 0.5404411764705882]","[1.0232843137254901, 0.49080882352941174]","[1.0232843137254901, 0.46047794117647056]","[1.025735294117647, 0.4338235294117647]","[1.0637254901960784, 0.5404411764705882]","[1.0845588235294117, 0.4880514705882353]","[1.0980392156862746, 0.45588235294117646]","[1.1115196078431373, 0.42830882352941174]","[1.0968137254901962, 0.5505514705882353]","[1.1225490196078431, 0.5027573529411765]","[1.1360294117647058, 0.4742647058823529]","[1.1470588235294117, 0.4485294117647059]","[1.1237745098039216, 0.5698529411764706]","[1.150735294117647, 0.5376838235294118]","[1.1666666666666667, 0.5183823529411765]","[1.1801470588235294, 0.4990808823529412]"
"[1.0122549019607843, 0.6498161764705882]","[0.9620098039215687, 0.625]","[0.9227941176470589, 0.5900735294117647]","[0.9019607843137255, 0.5597426470588235]","[0.8958333333333334, 0.5321691176470589]","[0.9963235294117647, 0.5321691176470589]","[0.9950980392156863, 0.4834558823529412]","[0.9963235294117647, 0.453125]","[0.9987745098039216, 0.4273897058823529]","[1.0392156862745099, 0.5321691176470589]","[1.0600490196078431, 0.4797794117647059]","[1.0723039215686274, 0.44577205882352944]","[1.0845588235294117, 0.41544117647058826]","[1.0735294117647058, 0.5431985294117647]","[1.0955882352941178, 0.4944852941176471]","[1.1066176470588236, 0.4650735294117647]","[1.1151960784313726, 0.4384191176470588]","[1.1017156862745099, 0.5625]","[1.1286764705882353, 0.5303308823529411]","[1.1446078431372548, 0.5091911764705882]","[1.1556372549019607, 0.4889705882352941]"
"[1.0024509803921569, 0.6488970588235294]","[0.9497549019607843, 0.6240808823529411]","[0.9093137254901961, 0.5909926470588235]","[0.8884803921568627, 0.5606617647058824]","[0.8823529411764706, 0.53125]","[0.9816176470588235, 0.5321691176470589]","[0.9791666666666666, 0.48253676470588236]","[0.9779411764705882, 0.45036764705882354]","[0.9803921568627451, 0.42463235294117646]","[1.0245098039215685, 0.53125]","[1.045343137254902, 0.47794117647058826]","[1.0575980392156863, 0.44485294117647056]","[1.0698529411764706, 0.4163602941176471]","[1.0600490196078431, 0.5404411764705882]","[1.079656862745098, 0.49356617647058826]","[1.0894607843137254, 0.4632352941176471]","[1.0980392156862746, 0.4365808823529412]","[1.088235294117647, 0.5579044117647058]","[1.1127450980392157, 0.5257352941176471]","[1.1274509803921569, 0.5055147058823529]","[1.1397058823529411, 0.4852941176470588]"
"[0.9681372549019608, 0.6525735294117647]","[0.9142156862745098, 0.6295955882352942]","[0.8737745098039216, 0.5974264705882353]","[0.8504901960784313, 0.5661764705882353]","[0.8406862745098039, 0.5358455882352942]","[0.9448529411764706, 0.5330882352941176]","[0.9387254901960784, 0.484375]","[0.9375, 0.4540441176470588]","[0.9399509803921569, 0.4273897058823529]","[0.9865196078431373, 0.5321691176470589]","[1.0024509803921569, 0.4797794117647059]","[1.0147058823529411, 0.44669117647058826]","[1.0269607843137254, 0.4181985294117647]","[1.0208333333333333, 0.5431985294117647]","[1.0404411764705883, 0.4963235294117647]","[1.0551470588235294, 0.46599264705882354]","[1.0661764705882353, 0.43933823529411764]","[1.0502450980392157, 0.5634191176470589]","[1.0759803921568627, 0.5294117647058824]","[1.0919117647058822, 0.5073529411764706]","[1.1053921568627452, 0.48621323529411764]"
"[0.9509803921568627, 0.6608455882352942]","[0.8946078431372549, 0.6341911764705882]","[0.8541666666666666, 0.5992647058823529]","[0.8284313725490197, 0.5689338235294118]","[0.8186274509803921, 0.5404411764705882]","[0.9240196078431373, 0.5395220588235294]","[0.9203431372549019, 0.4889705882352941]","[0.9191176470588235, 0.4568014705882353]","[0.9203431372549019, 0.43014705882352944]","[0.9681372549019608, 0.5386029411764706]","[0.9877450980392157, 0.4852941176470588]","[0.9987745098039216, 0.45128676470588236]","[1.008578431372549, 0.421875]","[1.0036764705882353, 0.5487132352941176]","[1.025735294117647, 0.5009191176470589]","[1.036764705882353, 0.47058823529411764]","[1.0441176470588236, 0.44393382352941174]","[1.0318627450980393, 0.5670955882352942]","[1.0600490196078431, 0.5340073529411765]","[1.0759803921568627, 0.5119485294117647]","[1.088235294117647, 0.49080882352941174]"
"[0.9424019607843137, 0.6654411764705882]","[0.8848039215686274, 0.6387867647058824]","[0.8443627450980392, 0.6029411764705882]","[0.821078431372549, 0.5735294117647058]","[0.8100490196078431, 0.5459558823529411]","[0.9129901960784313, 0.5422794117647058]","[0.9080882352941176, 0.49356617647058826]","[0.9056372549019608, 0.46231617647058826]","[0.9068627450980392, 0.43566176470588236]","[0.9571078431372549, 0.5413602941176471]","[0.9754901960784313, 0.4889705882352941]","[0.9852941176470589, 0.45588235294117646]","[0.9950980392156863, 0.4273897058823529]","[0.9938725490196079, 0.5514705882352942]","[1.0147058823529411, 0.5036764705882353]","[1.0245098039215685, 0.4742647058823529]","[1.0318627450980393, 0.4485294117647059]","[1.0232843137254901, 0.5689338235294118]","[1.0490196078431373, 0.5358455882352942]","[1.0637254901960784, 0.5137867647058824]","[1.0772058823529411, 0.49356617647058826]"
"[0.928921568627451, 0.6700367647058824]","[0.8725490196078431, 0.6433823529411765]","[0.8321078431372549, 0.6066176470588235]","[0.8088235294117647, 0.5762867647058824]","[0.7928921568627451, 0.5477941176470589]","[0.8982843137254902, 0.546875]","[0.8946078431372549, 0.49724264705882354]","[0.8921568627450981, 0.46599264705882354]","[0.8921568627450981, 0.43933823529411764]","[0.9436274509803921, 0.5459558823529411]","[0.9607843137254902, 0.49356617647058826]","[0.9705882352941176, 0.4586397058823529]","[0.9791666666666666, 0.43014705882352944]","[0.9803921568627451, 0.5560661764705882]","[1.0012254901960784, 0.5082720588235294]","[1.0110294117647058, 0.47702205882352944]","[1.0196078431372548, 0.4494485294117647]","[1.0098039215686274, 0.5744485294117647]","[1.0343137254901962, 0.5413602941176471]","[1.0490196078431373, 0.5183823529411765]","[1.0600490196078431, 0.49724264705882354]"
"[0.928921568627451, 0.6654411764705882]","[0.8725490196078431, 0.6397058823529411]","[0.8321078431372549, 0.6056985294117647]","[0.8100490196078431, 0.5762867647058824]","[0.7928921568627451, 0.5514705882352942]","[0.8970588235294118, 0.5450367647058824]","[0.8933823529411765, 0.4954044117647059]","[0.8909313725490197, 0.4650735294117647]","[0.8909313725490197, 0.43933823529411764]","[0.9424019607843137, 0.5450367647058824]","[0.9595588235294118, 0.49172794117647056]","[0.9705882352941176, 0.4586397058823529]","[0.9791666666666666, 0.43014705882352944]","[0.9791666666666666, 0.5551470588235294]","[1.0, 0.5082720588235294]","[1.0110294117647058, 0.47702205882352944]","[1.0183823529411764, 0.4494485294117647]","[1.0098039215686274, 0.5735294117647058]","[1.0343137254901962, 0.5395220588235294]","[1.0490196078431373, 0.5165441176470589]","[1.0600490196078431, 0.4944852941176471]"
"[0.9117647058823529, 0.6700367647058824]","[0.8566176470588235, 0.6443014705882353]","[0.8161764705882353, 0.6084558823529411]","[0.7928921568627451, 0.5799632352941176]","[0.7757352941176471, 0.5523897058823529]","[0.8823529411764706, 0.5477941176470589]","[0.8774509803921569, 0.4990808823529412]","[0.875, 0.46691176470588236]","[0.8762254901960784, 0.44025735294117646]","[0.9276960784313726, 0.546875]","[0.946078431372549, 0.4944852941176471]","[0.9571078431372549, 0.46047794117647056]","[0.9656862745098039, 0.4319852941176471]","[0.9656862745098039, 0.5579044117647058]","[0.9852941176470589, 0.5101102941176471]","[0.9950980392156863, 0.4788602941176471]","[1.0012254901960784, 0.453125]","[0.9963235294117647, 0.5762867647058824]","[1.0208333333333333, 0.5422794117647058]","[1.0343137254901962, 0.5202205882352942]","[1.0441176470588236, 0.5009191176470589]"
"[0.883578431372549, 0.6764705882352942]","[0.8272058823529411, 0.6488970588235294]","[0.7867647058823529, 0.6121323529411765]","[0.7634803921568627, 0.5818014705882353]","[0.7438725490196079, 0.5551470588235294]","[0.8529411764705882, 0.5514705882352942]","[0.8455882352941176, 0.5018382352941176]","[0.8431372549019608, 0.47058823529411764]","[0.8419117647058824, 0.4430147058823529]","[0.8970588235294118, 0.5505514705882353]","[0.9129901960784313, 0.4954044117647059]","[0.9227941176470589, 0.46139705882352944]","[0.9313725490196079, 0.4319852941176471]","[0.9350490196078431, 0.5606617647058824]","[0.9534313725490197, 0.5128676470588235]","[0.9632352941176471, 0.48161764705882354]","[0.9705882352941176, 0.4540441176470588]","[0.9656862745098039, 0.5799632352941176]","[0.991421568627451, 0.5459558823529411]","[1.0061274509803921, 0.5238970588235294]","[1.017156862745098, 0.5036764705882353]"
"[0.8688725490196079, 0.6773897058823529]","[0.8112745098039216, 0.6470588235294118]","[0.7708333333333334, 0.6084558823529411]","[0.7463235294117647, 0.578125]","[0.7279411764705882, 0.5505514705882353]","[0.8370098039215687, 0.5523897058823529]","[0.8284313725490197, 0.5027573529411765]","[0.8247549019607843, 0.47058823529411764]","[0.8235294117647058, 0.4430147058823529]","[0.8823529411764706, 0.5514705882352942]","[0.9007352941176471, 0.49724264705882354]","[0.9093137254901961, 0.46231617647058826]","[0.9154411764705882, 0.4319852941176471]","[0.9191176470588235, 0.5615808823529411]","[0.9387254901960784, 0.5128676470588235]","[0.9497549019607843, 0.48253676470588236]","[0.9571078431372549, 0.45496323529411764]","[0.9497549019607843, 0.5808823529411765]","[0.9742647058823529, 0.546875]","[0.9889705882352942, 0.5248161764705882]","[1.0012254901960784, 0.5036764705882353]"
"[0.8578431372549019, 0.6764705882352942]","[0.7990196078431373, 0.6498161764705882]","[0.7573529411764706, 0.6112132352941176]","[0.7340686274509803, 0.5790441176470589]","[0.7156862745098039, 0.5514705882352942]","[0.8235294117647058, 0.5505514705882353]","[0.8161764705882353, 0.5018382352941176]","[0.8125, 0.47058823529411764]","[0.8112745098039216, 0.4420955882352941]","[0.8688725490196079, 0.5496323529411765]","[0.8860294117647058, 0.4954044117647059]","[0.8946078431372549, 0.46047794117647056]","[0.9019607843137255, 0.43014705882352944]","[0.9056372549019608, 0.5597426470588235]","[0.9240196078431373, 0.5119485294117647]","[0.9338235294117647, 0.4806985294117647]","[0.9399509803921569, 0.4522058823529412]","[0.9375, 0.5799632352941176]","[0.9620098039215687, 0.5450367647058824]","[0.9779411764705882, 0.5220588235294118]","[0.9901960784313726, 0.5]"
"[0.8223039215686274, 0.6746323529411765]","[0.7634803921568627, 0.6461397058823529]","[0.7205882352941176, 0.609375]","[0.6924019607843137, 0.5790441176470589]","[0.6691176470588235, 0.5505514705882353]","[0.7843137254901961, 0.5487132352941176]","[0.7732843137254902, 0.49816176470588236]","[0.7696078431372549, 0.46599264705882354]","[0.7683823529411765, 0.4375]","[0.8272058823529411, 0.5477941176470589]","[0.8419117647058824, 0.49172794117647056]","[0.8504901960784313, 0.4577205882352941]","[0.8590686274509803, 0.42830882352941174]","[0.8639705882352942, 0.5579044117647058]","[0.8823529411764706, 0.5082720588235294]","[0.8909313725490197, 0.47702205882352944]","[0.8970588235294118, 0.45036764705882354]","[0.8982843137254902, 0.5772058823529411]","[0.9227941176470589, 0.5404411764705882]","[0.9375, 0.515625]","[0.9473039215686274, 0.49356617647058826]"
"[0.7977941176470589, 0.6709558823529411]","[0.7426470588235294, 0.640625]","[0.6997549019607843, 0.6029411764705882]","[0.6629901960784313, 0.578125]","[0.6360294117647058, 0.5542279411764706]","[0.7512254901960784, 0.546875]","[0.7389705882352942, 0.4963235294117647]","[0.7352941176470589, 0.4641544117647059]","[0.7340686274509803, 0.43566176470588236]","[0.7953431372549019, 0.5450367647058824]","[0.8088235294117647, 0.4898897058823529]","[0.8174019607843137, 0.45496323529411764]","[0.8259803921568627, 0.42463235294117646]","[0.8333333333333334, 0.5560661764705882]","[0.8480392156862745, 0.5064338235294118]","[0.8578431372549019, 0.4742647058823529]","[0.8639705882352942, 0.44485294117647056]","[0.866421568627451, 0.5753676470588235]","[0.8897058823529411, 0.5404411764705882]","[0.9031862745098039, 0.5165441176470589]","[0.9129901960784313, 0.49356617647058826]"
"[0.7855392156862745, 0.6672794117647058]","[0.7279411764705882, 0.6360294117647058]","[0.6825980392156863, 0.5992647058823529]","[0.6470588235294118, 0.5762867647058824]","[0.6213235294117647, 0.5523897058823529]","[0.7365196078431373, 0.5450367647058824]","[0.7242647058823529, 0.4963235294117647]","[0.7193627450980392, 0.4650735294117647]","[0.7169117647058824, 0.4365808823529412]","[0.7818627450980392, 0.5431985294117647]","[0.7953431372549019, 0.4898897058823529]","[0.8051470588235294, 0.45588235294117646]","[0.8125, 0.4255514705882353]","[0.821078431372549, 0.5533088235294118]","[0.8345588235294118, 0.5036764705882353]","[0.8419117647058824, 0.4724264705882353]","[0.8468137254901961, 0.44393382352941174]","[0.8541666666666666, 0.5726102941176471]","[0.875, 0.5376838235294118]","[0.8884803921568627, 0.5137867647058824]","[0.8995098039215687, 0.49080882352941174]"
"[0.7843137254901961, 0.6654411764705882]","[0.7291666666666666, 0.6341911764705882]","[0.6825980392156863, 0.5983455882352942]","[0.6470588235294118, 0.5744485294117647]","[0.6213235294117647, 0.5505514705882353]","[0.7377450980392157, 0.5450367647058824]","[0.7242647058823529, 0.4954044117647059]","[0.7181372549019608, 0.4641544117647059]","[0.7156862745098039, 0.43566176470588236]","[0.7806372549019608, 0.5431985294117647]","[0.7928921568627451, 0.4898897058823529]","[0.8026960784313726, 0.4568014705882353]","[0.8112745098039216, 0.4273897058823529]","[0.8198529411764706, 0.5533088235294118]","[0.8345588235294118, 0.5036764705882353]","[0.8443627450980392, 0.4724264705882353]","[0.8492647058823529, 0.44485294117647056]","[0.8529411764705882, 0.5726102941176471]","[0.875, 0.5376838235294118]","[0.8884803921568627, 0.5137867647058824]","[0.8982843137254902, 0.49172794117647056]"
